audio_path,reference,prediction,source,duration_seconds_x,speaker_id_x,cluster,split_x,audio_cluster,duration_seconds_y,speaker_id_y,split_y,transcript,sentence_cluster,sample_wer,sample_cer,reference_word_count,prediction_word_count,reference_char_count,prediction_char_count,words_per_second,chars_per_second,dominant_error,num_substitutions,num_deletions,num_insertions,num_word_edits,actual_duration_seconds,peak_amplitude,mean_abs_amplitude,rms_mean,rms_std,rms_mean_db,rms_p10_db,rms_p50_db,rms_p90_db,clipping_ratio,snr_proxy_db,dynamic_range_db,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_std,silence_ratio,non_silent_duration_seconds,leading_silence_ratio,trailing_silence_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,duration_bucket
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25887190.mp3,trebuie să le apreciem în mod deosebit,trebuie să le apreciem în mod deosebit,common_voice,4.147,cv_fd859e09d122c68cf94d6b58862ca09e82b0166102d7025e9a094dbbc1f8d98931b827682de85517833dbb5ccc368302b5843795537c569b90e5338541f07ba2,1,test,1,4.147,cv_fd859e09d122c68cf94d6b58862ca09e82b0166102d7025e9a094dbbc1f8d98931b827682de85517833dbb5ccc368302b5843795537c569b90e5338541f07ba2,test,trebuie să le apreciem în mod deosebit,1,0.0,0.0,7,7,38,38,1.6908212560386475,9.178743961352657,none,0,0,0,0,4.14,0.5464329719543457,0.04295601323246956,0.054322250187397,0.06402292847633362,-25.300444971999795,-75.23480377972223,-35.591803661098915,-16.276407210581855,0.0,58.958391556524,58.958391556524,1535.0226990471751,990.3567133055967,1315.3943207083091,630.2911734625873,2794.009411196911,1926.583423592126,0.13612300916988418,0.10927560208829266,0.3359073359073359,2.7493436293436293,0.23938223938223938,0.011583011583011582,-381.4258728027344,144.34869384765625,95.79025268554688,76.60539245605469,-0.8938931822776794,32.393314361572266,33.9242057800293,32.628509521484375,-5.679389476776123,14.940007209777832,-20.070850372314453,17.188325881958008,-11.856790542602539,17.02216148376465,-8.135550498962402,17.13337516784668,-7.891120433807373,15.318522453308105,-4.781150817871094,9.915803909301758,1.9514662027359009,10.943324089050293,-2.634748935699463,12.597780227661133,-3.276808261871338,8.318649291992188,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25887191.mp3,dubarbier cluj expediază primul șut pe poartă,dui barbieri cluji expediază primul șud pe poarta ea,common_voice,5.803,cv_fd859e09d122c68cf94d6b58862ca09e82b0166102d7025e9a094dbbc1f8d98931b827682de85517833dbb5ccc368302b5843795537c569b90e5338541f07ba2,2,test,2,5.803,cv_fd859e09d122c68cf94d6b58862ca09e82b0166102d7025e9a094dbbc1f8d98931b827682de85517833dbb5ccc368302b5843795537c569b90e5338541f07ba2,test,dubarbier cluj expediază primul șut pe poartă,0,0.8571428571428571,0.2,7,9,45,52,1.2077294685990339,7.763975155279502,substitution,4,0,2,6,5.796,0.7172008156776428,0.042139749974012375,0.053512636572122574,0.07024496793746948,-25.43087301545597,-81.8124883923965,-38.57094397871335,-15.351844758371795,0.0,66.46063293776376,66.46063293776376,1575.3182702845083,999.317006665039,1504.239460752187,665.1888596091698,3173.230888429752,2146.173012477383,0.12649578168044076,0.09693136594182204,0.44352617079889806,3.2253223140495875,0.24517906336088155,0.16804407713498623,-377.5202331542969,154.11036682128906,86.52745056152344,80.64701080322266,1.4868340492248535,24.374399185180664,21.3680419921875,30.244415283203125,-2.4027624130249023,13.981722831726074,-7.281525611877441,14.929214477539062,-10.995850563049316,14.859850883483887,-8.18083381652832,13.14100170135498,-5.170364856719971,11.197152137756348,-3.651554822921753,10.356377601623535,0.14903654158115387,8.90299129486084,-3.317200183868408,8.305259704589844,-3.7573323249816895,8.274759292602539,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25887192.mp3,nu te faci vânător doar ca să admiri natura,nu te face vânătoar doar că se admiri natura,common_voice,4.147,cv_fd859e09d122c68cf94d6b58862ca09e82b0166102d7025e9a094dbbc1f8d98931b827682de85517833dbb5ccc368302b5843795537c569b90e5338541f07ba2,0,test,0,4.147,cv_fd859e09d122c68cf94d6b58862ca09e82b0166102d7025e9a094dbbc1f8d98931b827682de85517833dbb5ccc368302b5843795537c569b90e5338541f07ba2,test,nu te faci vânător doar ca să admiri natura,0,0.4444444444444444,0.09302325581395349,9,9,43,44,2.173913043478261,10.38647342995169,substitution,4,0,0,4,4.14,0.540229320526123,0.035084936767816544,0.04682084918022156,0.05375531688332558,-26.591214277145014,-77.55505635886968,-31.268701067209474,-17.89102080736225,0.0,59.66402900340741,59.66402900340741,1253.1016903961606,887.4902768123175,1235.0617031579743,668.2039604464644,2424.710424710425,1955.2749920933154,0.10370038006756757,0.08430875197650876,0.38223938223938225,2.5575289575289575,0.22393822393822393,0.1583011583011583,-395.7373962402344,139.914794921875,114.5677490234375,81.1462631225586,7.441986083984375,32.38248825073242,17.823030471801758,27.116352081298828,-4.579660892486572,14.583663940429688,-10.119796752929688,13.911330223083496,-12.026442527770996,14.14100456237793,-12.17808723449707,14.488948822021484,-4.279852867126465,11.767987251281738,-4.115184307098389,11.305893898010254,2.2578659057617188,9.54559326171875,-3.1475794315338135,11.522865295410156,-1.4147059917449951,8.497673034667969,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25887193.mp3,păzește-te de dușmanul învins,păzește-te de dușmanul învinț,common_voice,3.788,cv_fd859e09d122c68cf94d6b58862ca09e82b0166102d7025e9a094dbbc1f8d98931b827682de85517833dbb5ccc368302b5843795537c569b90e5338541f07ba2,0,test,0,3.788,cv_fd859e09d122c68cf94d6b58862ca09e82b0166102d7025e9a094dbbc1f8d98931b827682de85517833dbb5ccc368302b5843795537c569b90e5338541f07ba2,test,păzește-te de dușmanul învins,0,0.25,0.034482758620689655,4,4,29,29,1.0582010582010584,7.6719576719576725,substitution,1,0,0,1,3.78,0.5017600059509277,0.03196908161044121,0.04163656756281853,0.05398523434996605,-27.610501601467504,-79.4100655660141,-44.96720630189374,-17.771224409589166,0.0,61.63883304760578,61.63883304760578,1880.8523513643588,1159.4841055888696,1493.1038526725038,693.8869189168158,3357.2982594936707,2229.590784616374,0.17499835179324894,0.12657203404838394,0.3628691983122363,2.4083544303797466,0.08016877637130802,0.2616033755274262,-405.9230041503906,149.22256469726562,81.52645874023438,86.65180206298828,2.8664133548736572,24.409244537353516,31.910064697265625,35.795833587646484,-4.613503932952881,13.610066413879395,-14.90190601348877,17.658727645874023,-6.775420665740967,15.966323852539062,-2.092883348464966,13.236960411071777,-6.875046253204346,15.115200996398926,-3.0607752799987793,13.449028968811035,3.496342897415161,12.992685317993164,1.4307142496109009,10.48935317993164,1.0175375938415527,9.598397254943848,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25030045.mp3,este crucială pentru supraviețuirea acestei specii,este crucială pentru sublalețuirea acestei speci,common_voice,3.248,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,0,test,0,3.248,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,test,este crucială pentru supraviețuirea acestei specii,1,0.3333333333333333,0.1,6,6,50,48,1.8518518518518516,15.432098765432098,substitution,2,0,0,2,3.24,0.5045843124389648,0.0329088531434536,0.04352228343486786,0.03650837391614914,-27.2257665414054,-65.22389554143294,-28.96789685425217,-21.437336780814526,0.0,43.78655718594119,43.78655718594119,2247.6386536044333,1385.6037639759418,1598.9298489977184,470.20416745403065,3831.550184729064,1721.7817092513847,0.20839266471674878,0.18326921074248745,0.15763546798029557,2.7292610837438422,0.014778325123152709,0.10837438423645321,-341.864990234375,120.25593566894531,57.751827239990234,73.25279998779297,31.296085357666016,58.722084045410156,27.43087387084961,31.75601577758789,-31.750995635986328,24.372507095336914,-12.022041320800781,29.071823120117188,-37.911922454833984,22.486942291259766,1.985770344734192,20.11103630065918,-13.52041244506836,20.397903442382812,-23.897388458251953,21.08636474609375,-7.626460075378418,13.29833984375,-9.397603034973145,11.035615921020508,-4.641905784606934,14.133429527282715,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25030046.mp3,mulți observatori consideră că a fost ucis,mulți observatori consideră că a fost ucis,common_voice,3.356,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,0,test,0,3.356,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,test,mulți observatori consideră că a fost ucis,0,0.0,0.0,7,7,42,42,2.090800477897252,12.544802867383513,none,0,0,0,0,3.348,0.766353189945221,0.04608907178044319,0.06252823770046234,0.060176268219947815,-24.078476226562543,-62.542996999424425,-26.24311217128909,-16.137470518249998,0.0,46.4055253227124,46.4055253227124,2609.1015048024124,1557.6355915888578,1662.708799691653,489.61382611300905,4235.900297619048,2020.6945144419026,0.24361979166666667,0.2025275448008796,0.2,2.6784,0.014285714285714285,0.11428571428571428,-299.6739196777344,148.8627471923828,51.401451110839844,87.13976287841797,13.524616241455078,43.16563415527344,3.4853689670562744,31.672325134277344,-18.89459228515625,21.42008399963379,1.3513859510421753,19.472545623779297,-34.43544387817383,23.133708953857422,0.07204677164554596,20.333906173706055,-10.564617156982422,16.971525192260742,-18.45867347717285,16.56157684326172,-8.134714126586914,14.399539947509766,-12.783493995666504,11.732184410095215,-6.066798686981201,11.327836036682129,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25030047.mp3,dezbaterea privind bugetul abia acum începe,dezbaterea privim bugetul abia acum începe,common_voice,3.607,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,0,test,0,3.607,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,test,dezbaterea privind bugetul abia acum începe,0,0.16666666666666666,0.046511627906976744,6,6,43,42,1.6666666666666665,11.944444444444445,substitution,1,0,0,1,3.6,0.7351779341697693,0.06917542219161987,0.09075890481472015,0.08205027878284454,-20.84221506750788,-68.33818164113757,-21.96458106634429,-13.740615879070688,0.0,54.59756349787277,54.59756349787277,1907.7039239707915,1386.4309549169104,1498.2083726192127,476.11061885387187,3323.043418141593,1936.920567929596,0.15824201465707965,0.17207378503805704,0.2079646017699115,2.8513274336283185,0.01327433628318584,0.11061946902654868,-275.7014465332031,147.5896759033203,83.43135833740234,76.21638488769531,0.03952890634536743,39.25529479980469,13.89505672454834,31.397117614746094,-25.7890625,25.61229705810547,-5.463323593139648,19.313983917236328,-31.836462020874023,20.25274085998535,-0.08565624058246613,15.601929664611816,-11.463699340820312,11.409929275512695,-23.556867599487305,17.41905975341797,-12.747435569763184,12.714245796203613,-11.820428848266602,12.62044906616211,-5.388547420501709,8.217503547668457,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25030048.mp3,am ajuns la un compromis satisfăcător,am ajuns la un compromis satisfacător,common_voice,3.175,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,0,test,0,3.175,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,test,am ajuns la un compromis satisfăcător,1,0.16666666666666666,0.02702702702702703,6,6,37,37,1.8939393939393938,11.679292929292929,substitution,1,0,0,1,3.168,0.6115891337394714,0.05321313068270683,0.07024925947189331,0.06650480628013611,-23.067164989728973,-63.683075774219034,-24.196728660082194,-15.509480367661547,0.0,48.173594084440154,48.173594084440154,2149.8040136568065,1444.8248110770644,1647.529164338251,543.6368864156186,3699.513190954774,2161.440668428058,0.1835005103643216,0.18437771131560104,0.25125628140703515,2.3720201005025126,0.01507537688442211,0.11055276381909548,-298.1596374511719,148.3688507080078,76.52713775634766,83.33474731445312,12.877641677856445,35.21866989135742,-6.348293781280518,24.933578491210938,-26.334531784057617,28.343643188476562,8.494409561157227,15.301902770996094,-24.443471908569336,21.781211853027344,-3.937816619873047,14.576045036315918,-11.672764778137207,15.40859317779541,-18.527854919433594,14.384778022766113,-11.126847267150879,16.187149047851562,-11.222599029541016,14.835413932800293,-8.11034870147705,10.072630882263184,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25030049.mp3,atunci s-a născut speranța de libertate,atunci s-a născut speranța de libertate,common_voice,3.356,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,1,test,1,3.356,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,test,atunci s-a născut speranța de libertate,1,0.0,0.0,6,6,39,39,1.7921146953405018,11.648745519713263,none,0,0,0,0,3.348,0.8115559816360474,0.06444193422794342,0.08401039987802505,0.09549323469400406,-21.513338962080116,-66.44424000117054,-24.8857244658705,-13.6506058415557,0.0,52.79363233979048,52.79363233979048,2275.7349934564118,1473.558781086061,1632.7678772062561,466.9202037443112,3878.497023809524,1972.9159441131253,0.19791201636904762,0.18401363937545692,0.2857142857142857,2.3914285714285715,0.014285714285714285,0.10952380952380952,-274.78131103515625,138.82664489746094,59.80756759643555,70.70428466796875,5.294868469238281,34.54360580444336,-6.841080188751221,26.299631118774414,-22.408607482910156,23.963151931762695,-0.2894798517227173,20.568302154541016,-31.09180450439453,23.00029945373535,0.42367225885391235,12.760818481445312,-7.632709980010986,12.69168472290039,-16.90825843811035,15.736692428588867,-12.22494888305664,12.48431396484375,-11.299592971801758,11.455183029174805,-5.3501434326171875,10.60659122467041,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25030065.mp3,avem nevoie de un sistem de distribuție puternic,avem nevoie de un sistem de distribuție puternic,common_voice,3.788,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,1,test,1,3.788,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,test,avem nevoie de un sistem de distribuție puternic,1,0.0,0.0,8,8,48,48,2.1164021164021167,12.6984126984127,none,0,0,0,0,3.78,0.8559683561325073,0.07533387839794159,0.09476107358932495,0.11036564409732819,-20.467400552214986,-66.99451635336003,-24.740937462717735,-11.98478325482705,0.0,55.009731158683834,55.009731158683834,1944.1539552655995,1292.559642814134,1608.8909957051055,534.5550984625216,3542.6885548523205,2043.8194443450109,0.14140789820675106,0.14764573575791323,0.2742616033755274,2.7432911392405064,0.016877637130801686,0.10970464135021098,-298.4790344238281,115.86488342285156,59.9925422668457,58.56974411010742,9.07398796081543,35.13575744628906,9.776854515075684,25.981754302978516,-14.529218673706055,19.80703353881836,-9.426834106445312,20.788238525390625,-26.991535186767578,23.611053466796875,3.09309720993042,13.656651496887207,-15.521276473999023,18.185230255126953,-22.26865005493164,14.376070022583008,-9.46808910369873,10.094198226928711,-10.26298713684082,10.392779350280762,-5.413054466247559,8.30736255645752,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25030066.mp3,europa își finanțează ambițiile prin perorații,europa-și finanțează ambițiile prin perorații,common_voice,4.688,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,2,test,2,4.688,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,test,europa își finanțează ambițiile prin perorații,1,0.3333333333333333,0.043478260869565216,6,5,46,45,1.2820512820512822,9.82905982905983,substitution,1,1,0,2,4.68,0.6352193355560303,0.04175266623497009,0.05458615720272064,0.06383311003446579,-25.258349568138534,-88.14964920573846,-33.47600866456895,-16.462121035265763,0.0,71.68750597915394,71.68750597915394,2118.8429277543332,1309.3925398044812,1684.2523946269594,532.1136094085201,3896.7576791808874,1931.7293033023266,0.18482695179180889,0.16245319821675291,0.3924914675767918,2.843139931740614,0.013651877133105802,0.08532423208191127,-370.3714904785156,175.98487854003906,57.3394889831543,68.58467864990234,2.168555736541748,39.87143325805664,6.153759479522705,32.06031799316406,-24.81869888305664,24.98717498779297,-5.895974636077881,17.33159828186035,-20.756267547607422,20.972763061523438,-0.7333396077156067,14.045768737792969,-11.912640571594238,15.202823638916016,-14.731523513793945,13.030567169189453,-10.440868377685547,13.237000465393066,-11.715218544006348,10.817047119140625,-5.026049613952637,10.865306854248047,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25030067.mp3,ce sens are cu adevărat această frază,ce sens are cu adevărat această frază,common_voice,4.364,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,0,test,0,4.364,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,test,ce sens are cu adevărat această frază,1,0.0,0.0,7,7,37,37,1.6069788797061524,8.494031221303949,none,0,0,0,0,4.356,0.7574769258499146,0.05503072962164879,0.07220791280269623,0.08359456807374954,-22.82830416543569,-56.422575551384135,-29.39965103183667,-13.750807536356701,0.0,42.67176744389307,42.67176744389307,1721.5193127649068,1246.632143589242,1526.4211859468728,536.9056191204519,3011.9619963369964,2118.3665487032513,0.11873998397435898,0.12487781479417862,0.18681318681318682,3.542241758241758,0.01098901098901099,0.040293040293040296,-303.0989074707031,151.22605895996094,69.66484832763672,62.85407257080078,9.478599548339844,41.410072326660156,-1.1652107238769531,26.171876907348633,-18.934125900268555,26.074949264526367,-5.829170227050781,17.486875534057617,-22.71160316467285,24.48041343688965,0.06243181228637695,11.669122695922852,-6.572979927062988,11.681806564331055,-13.922961235046387,11.382614135742188,-13.25096607208252,10.132442474365234,-15.408668518066406,8.572381019592285,-8.157377243041992,8.74304485321045,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25030068.mp3,vă mulțumesc că mi-ați amintit de acest aspect,pă mulțumesc că mi-ați amintit de acest aspect,common_voice,4.327,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,0,test,0,4.327,cv_028fb93d5570216e6a6b791f36a1138046ca261cd763337ff6fbdd083aa19b40413729af2dde1ec6a5ed4d9ec7815d6bd824b53aafb70ee64ad8d52c3a8e8f0d,test,vă mulțumesc că mi-ați amintit de acest aspect,1,0.125,0.021739130434782608,8,8,46,46,1.8518518518518516,10.648148148148147,substitution,1,0,0,1,4.32,0.7532097101211548,0.055425871163606644,0.07139888405799866,0.09078250825405121,-22.926171521126577,-57.34411221379327,-33.18799257379759,-13.615921225868027,0.0,43.72819035232604,43.72819035232604,1940.4632206330023,1283.8613256208357,1664.2454943807006,510.7928062052012,3501.6143911439112,2029.1614402299074,0.14404837407749077,0.13707603529216295,0.1992619926199262,3.4591881918819194,0.007380073800738007,0.07011070110701106,-308.9055480957031,138.52703857421875,58.23365783691406,56.65187454223633,16.88193130493164,34.62412643432617,6.902587890625,28.068735122680664,-11.952869415283203,22.1278076171875,-3.284816265106201,20.403793334960938,-25.887004852294922,26.590429306030273,5.958253860473633,11.166983604431152,-10.337181091308594,12.90753173828125,-18.26976776123047,14.27831745147705,-9.713335990905762,10.623257637023926,-13.947443962097168,10.098410606384277,-4.632843494415283,11.767499923706055,medium_3_6s
