audio_path,transcript,source,duration_seconds,difficulty_rating,speaker_id,recording_id,observation,cluster,split,cv_path,age,gender,accents,variant,up_votes,down_votes,segment,duration_bucket,word_count,char_count
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25376597.mp3,ce viitor dorim să îi rezervăm,common_voice,3.896,1,cv_47ee54f7b1f900085818fe353bd364d25cd22c6fb7a353a30a745808ff9afcad3b668f612f4149d8999fa3bca1e13b3a912105742fbfb3c1dc1ca9a68df482a1,cv_common_voice_ro_25376597.mp3,,1,train,common_voice_ro_25376597.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,6,30
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25376598.mp3,votez din toată inima în favoarea rezoluției comune,common_voice,4.976,1,cv_47ee54f7b1f900085818fe353bd364d25cd22c6fb7a353a30a745808ff9afcad3b668f612f4149d8999fa3bca1e13b3a912105742fbfb3c1dc1ca9a68df482a1,cv_common_voice_ro_25376598.mp3,,2,train,common_voice_ro_25376598.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,8,51
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25558880.mp3,acest raport are mai multe merite,common_voice,4.723,1,cv_4a63b4613ebed722169b6e45ea40d428b16097b55126f9d1c7e1679b077cfff1d8322eaa4e016bad6cd797b06fd2bd994067ea2d8728448ed4fcfddf947dce89,cv_common_voice_ro_25558880.mp3,,1,validation,common_voice_ro_25558880.mp3,unknown,unknown,unknown,unknown,2,1,,medium_3_6s,6,33
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25558881.mp3,acesta ar fi putut fi un raport extraordinar,common_voice,4.003,1,cv_4a63b4613ebed722169b6e45ea40d428b16097b55126f9d1c7e1679b077cfff1d8322eaa4e016bad6cd797b06fd2bd994067ea2d8728448ed4fcfddf947dce89,cv_common_voice_ro_25558881.mp3,,0,validation,common_voice_ro_25558881.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,8,44
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25558882.mp3,este o problemă tehnică și nimic mai mult,common_voice,3.428,1,cv_4a63b4613ebed722169b6e45ea40d428b16097b55126f9d1c7e1679b077cfff1d8322eaa4e016bad6cd797b06fd2bd994067ea2d8728448ed4fcfddf947dce89,cv_common_voice_ro_25558882.mp3,,1,validation,common_voice_ro_25558882.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,8,41
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25558883.mp3,a fost o persoană reprezentativă pentru regimul comunist,common_voice,4.615,1,cv_4a63b4613ebed722169b6e45ea40d428b16097b55126f9d1c7e1679b077cfff1d8322eaa4e016bad6cd797b06fd2bd994067ea2d8728448ed4fcfddf947dce89,cv_common_voice_ro_25558883.mp3,,2,validation,common_voice_ro_25558883.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,8,56
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25558884.mp3,va asigura o concurență clară și fără denaturări,common_voice,5.083,1,cv_4a63b4613ebed722169b6e45ea40d428b16097b55126f9d1c7e1679b077cfff1d8322eaa4e016bad6cd797b06fd2bd994067ea2d8728448ed4fcfddf947dce89,cv_common_voice_ro_25558884.mp3,,0,validation,common_voice_ro_25558884.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,8,48
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25107215.mp3,aceste subiecte au fost deci tratate în text,common_voice,4.795,1,cv_50bbd3dcbb2a862bc61ac8fe5ffd7c06eaf0e820fc00cfb702799e944a07855fff897e285e21e22b7c594debeea1a4d55ac70931112bd2da62a57b69132fa35a,cv_common_voice_ro_25107215.mp3,,2,train,common_voice_ro_25107215.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,8,44
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25107216.mp3,au mai lansat o compilație,common_voice,3.643,1,cv_50bbd3dcbb2a862bc61ac8fe5ffd7c06eaf0e820fc00cfb702799e944a07855fff897e285e21e22b7c594debeea1a4d55ac70931112bd2da62a57b69132fa35a,cv_common_voice_ro_25107216.mp3,,1,train,common_voice_ro_25107216.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,5,26
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25107217.mp3,iată câteva argumente în sprijinul votului meu,common_voice,4.147,1,cv_50bbd3dcbb2a862bc61ac8fe5ffd7c06eaf0e820fc00cfb702799e944a07855fff897e285e21e22b7c594debeea1a4d55ac70931112bd2da62a57b69132fa35a,cv_common_voice_ro_25107217.mp3,,0,train,common_voice_ro_25107217.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,7,46
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25107218.mp3,haiti este o țară aflată în colaps,common_voice,3.788,1,cv_50bbd3dcbb2a862bc61ac8fe5ffd7c06eaf0e820fc00cfb702799e944a07855fff897e285e21e22b7c594debeea1a4d55ac70931112bd2da62a57b69132fa35a,cv_common_voice_ro_25107218.mp3,,1,train,common_voice_ro_25107218.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,7,34
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25107219.mp3,va exista o mai bună protecție a investitorilor,common_voice,4.543,1,cv_50bbd3dcbb2a862bc61ac8fe5ffd7c06eaf0e820fc00cfb702799e944a07855fff897e285e21e22b7c594debeea1a4d55ac70931112bd2da62a57b69132fa35a,cv_common_voice_ro_25107219.mp3,,1,train,common_voice_ro_25107219.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,8,47
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_38946318.mp3,aș dori să comentez pe scurt ambele rapoarte,common_voice,5.407,1,cv_5c47d6adfd29fce229263f19047120ca8b81bf491d83c10a39a38e7656da0da2270d574be8a87f943d40588a507270f9d9924758748ebdac8476fae7d1483dc9,cv_common_voice_ro_38946318.mp3,,2,validation,common_voice_ro_38946318.mp3,thirties,male_masculine,Muntenesc,Romanian-Romania,2,0,,medium_3_6s,8,44
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_38946319.mp3,unitatea între statele arabe este crucială,common_voice,6.056,1,cv_5c47d6adfd29fce229263f19047120ca8b81bf491d83c10a39a38e7656da0da2270d574be8a87f943d40588a507270f9d9924758748ebdac8476fae7d1483dc9,cv_common_voice_ro_38946319.mp3,,2,validation,common_voice_ro_38946319.mp3,thirties,male_masculine,Muntenesc,Romanian-Romania,2,0,,long_>6s,6,42
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_38946329.mp3,ce putem face în legătură cu acest lucru,common_voice,5.228,1,cv_5c47d6adfd29fce229263f19047120ca8b81bf491d83c10a39a38e7656da0da2270d574be8a87f943d40588a507270f9d9924758748ebdac8476fae7d1483dc9,cv_common_voice_ro_38946329.mp3,,2,validation,common_voice_ro_38946329.mp3,thirties,male_masculine,Muntenesc,Romanian-Romania,2,0,,medium_3_6s,8,40
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_38946330.mp3,cu toate acestea nu este de ajuns,common_voice,4.795,1,cv_5c47d6adfd29fce229263f19047120ca8b81bf491d83c10a39a38e7656da0da2270d574be8a87f943d40588a507270f9d9924758748ebdac8476fae7d1483dc9,cv_common_voice_ro_38946330.mp3,,2,validation,common_voice_ro_38946330.mp3,thirties,male_masculine,Muntenesc,Romanian-Romania,2,0,,medium_3_6s,7,33
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_38946332.mp3,pe scurt avem nevoie de claritate și determinare,common_voice,6.163,1,cv_5c47d6adfd29fce229263f19047120ca8b81bf491d83c10a39a38e7656da0da2270d574be8a87f943d40588a507270f9d9924758748ebdac8476fae7d1483dc9,cv_common_voice_ro_38946332.mp3,,2,validation,common_voice_ro_38946332.mp3,thirties,male_masculine,Muntenesc,Romanian-Romania,2,0,,long_>6s,8,48
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25222947.mp3,aș dori să spun câteva cuvinte despre context,common_voice,5.875,1,cv_5c99bc2a755ba24d42cd8bc953d2faea50f162be6b221a66433446b08975664a6fe76d6e4698912cb9095cd17cd044e10ca152980ffc74d53266463ed73350a8,cv_common_voice_ro_25222947.mp3,,2,train,common_voice_ro_25222947.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,8,45
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25222948.mp3,e mare bogăție săte mulțumești cu puțin,common_voice,5.407,1,cv_5c99bc2a755ba24d42cd8bc953d2faea50f162be6b221a66433446b08975664a6fe76d6e4698912cb9095cd17cd044e10ca152980ffc74d53266463ed73350a8,cv_common_voice_ro_25222948.mp3,,2,train,common_voice_ro_25222948.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,7,39
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25222949.mp3,de aceea este această președinție atât de importantă,common_voice,5.768,1,cv_5c99bc2a755ba24d42cd8bc953d2faea50f162be6b221a66433446b08975664a6fe76d6e4698912cb9095cd17cd044e10ca152980ffc74d53266463ed73350a8,cv_common_voice_ro_25222949.mp3,,2,train,common_voice_ro_25222949.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,8,52
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25222950.mp3,prin urmare am așteptat până la sfârșit,common_voice,4.436,1,cv_5c99bc2a755ba24d42cd8bc953d2faea50f162be6b221a66433446b08975664a6fe76d6e4698912cb9095cd17cd044e10ca152980ffc74d53266463ed73350a8,cv_common_voice_ro_25222950.mp3,,0,train,common_voice_ro_25222950.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,7,39
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25222951.mp3,echipa elevi a concurat în trei probe,common_voice,4.904,1,cv_5c99bc2a755ba24d42cd8bc953d2faea50f162be6b221a66433446b08975664a6fe76d6e4698912cb9095cd17cd044e10ca152980ffc74d53266463ed73350a8,cv_common_voice_ro_25222951.mp3,,1,train,common_voice_ro_25222951.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,7,37
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25110749.mp3,ce am făcut in domeniul gazelor naturale lichefiate,common_voice,7.604,1,cv_5ca40155c5aa1d058308f34f38d3b293cf5374bfddfbbcaed509ad01414a8bfc7c00d004130397864ee83815a1e05a97dbedb156c5033d6032717de0ddc23ecb,cv_common_voice_ro_25110749.mp3,,2,test,common_voice_ro_25110749.mp3,unknown,unknown,unknown,unknown,2,0,,long_>6s,8,51
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25110750.mp3,nu acest lucru se limitează la consultare,common_voice,4.003,1,cv_5ca40155c5aa1d058308f34f38d3b293cf5374bfddfbbcaed509ad01414a8bfc7c00d004130397864ee83815a1e05a97dbedb156c5033d6032717de0ddc23ecb,cv_common_voice_ro_25110750.mp3,,0,test,common_voice_ro_25110750.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,7,41
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25110751.mp3,ce am putea face pentru a îmbunătăți situația,common_voice,4.255,1,cv_5ca40155c5aa1d058308f34f38d3b293cf5374bfddfbbcaed509ad01414a8bfc7c00d004130397864ee83815a1e05a97dbedb156c5033d6032717de0ddc23ecb,cv_common_voice_ro_25110751.mp3,,0,test,common_voice_ro_25110751.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,8,45
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25110752.mp3,am început să lucrăm în septembrie,common_voice,3.356,1,cv_5ca40155c5aa1d058308f34f38d3b293cf5374bfddfbbcaed509ad01414a8bfc7c00d004130397864ee83815a1e05a97dbedb156c5033d6032717de0ddc23ecb,cv_common_voice_ro_25110752.mp3,,0,test,common_voice_ro_25110752.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,6,34
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25110753.mp3,persoane cu afecțiuni psihice se plimba printre noi,common_voice,4.508,1,cv_5ca40155c5aa1d058308f34f38d3b293cf5374bfddfbbcaed509ad01414a8bfc7c00d004130397864ee83815a1e05a97dbedb156c5033d6032717de0ddc23ecb,cv_common_voice_ro_25110753.mp3,,0,test,common_voice_ro_25110753.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,8,51
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20718586.mp3,o serie de studii au arătat acest lucru,common_voice,4.23,1,cv_63eb3d50c34630689123a2a06e17c653e8f39ad1d88261bb83eb9cd60e6e98137c2f2749b51036dc2f5b133b86d8e897d3c8054df8e602d27a92c63ad1616333,cv_common_voice_ro_20718586.mp3,,1,test,common_voice_ro_20718586.mp3,twenties,female_feminine,unknown,unknown,2,0,,medium_3_6s,8,39
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20718587.mp3,riscul unui decalaj mare este destul de real,common_voice,4.23,1,cv_63eb3d50c34630689123a2a06e17c653e8f39ad1d88261bb83eb9cd60e6e98137c2f2749b51036dc2f5b133b86d8e897d3c8054df8e602d27a92c63ad1616333,cv_common_voice_ro_20718587.mp3,,0,test,common_voice_ro_20718587.mp3,twenties,female_feminine,unknown,unknown,2,0,,medium_3_6s,8,44
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20718588.mp3,subiectul erorii umane este acoperit în întregime,common_voice,4.47,1,cv_63eb3d50c34630689123a2a06e17c653e8f39ad1d88261bb83eb9cd60e6e98137c2f2749b51036dc2f5b133b86d8e897d3c8054df8e602d27a92c63ad1616333,cv_common_voice_ro_20718588.mp3,,2,test,common_voice_ro_20718588.mp3,twenties,female_feminine,unknown,unknown,2,0,,medium_3_6s,7,49
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20718589.mp3,multe dintre detalii au fost reorganizate,common_voice,4.422,1,cv_63eb3d50c34630689123a2a06e17c653e8f39ad1d88261bb83eb9cd60e6e98137c2f2749b51036dc2f5b133b86d8e897d3c8054df8e602d27a92c63ad1616333,cv_common_voice_ro_20718589.mp3,,1,test,common_voice_ro_20718589.mp3,twenties,female_feminine,unknown,unknown,2,1,,medium_3_6s,6,41
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20718590.mp3,sistemele de pensii țin de competența statelor membre,common_voice,4.542,1,cv_63eb3d50c34630689123a2a06e17c653e8f39ad1d88261bb83eb9cd60e6e98137c2f2749b51036dc2f5b133b86d8e897d3c8054df8e602d27a92c63ad1616333,cv_common_voice_ro_20718590.mp3,,2,test,common_voice_ro_20718590.mp3,twenties,female_feminine,unknown,unknown,2,0,,medium_3_6s,8,53
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20349609.mp3,acesta este doar praf în ochi,common_voice,3.462,1,cv_6486f34a1acf0ebdd2cb08a3af7ed27303111ef76604d30d88b7fab933ad776315df6fc193214d8a465af16c6b86c8c10087bf3f40346dc873f5add725441e3f,cv_common_voice_ro_20349609.mp3,,0,test,common_voice_ro_20349609.mp3,teens,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,29
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20349610.mp3,în acest mediu carmen a lucrat cu foarte multe țări,common_voice,3.822,1,cv_6486f34a1acf0ebdd2cb08a3af7ed27303111ef76604d30d88b7fab933ad776315df6fc193214d8a465af16c6b86c8c10087bf3f40346dc873f5add725441e3f,cv_common_voice_ro_20349610.mp3,,2,test,common_voice_ro_20349610.mp3,teens,male_masculine,unknown,unknown,2,0,,medium_3_6s,10,51
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20349611.mp3,noi trebuie să luptăm pentru locuri fruntașe în clasament,common_voice,3.87,1,cv_6486f34a1acf0ebdd2cb08a3af7ed27303111ef76604d30d88b7fab933ad776315df6fc193214d8a465af16c6b86c8c10087bf3f40346dc873f5add725441e3f,cv_common_voice_ro_20349611.mp3,,1,test,common_voice_ro_20349611.mp3,teens,male_masculine,unknown,unknown,2,1,,medium_3_6s,9,57
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20349612.mp3,de ce avem nevoie de promovări costisitoare,common_voice,2.862,1,cv_6486f34a1acf0ebdd2cb08a3af7ed27303111ef76604d30d88b7fab933ad776315df6fc193214d8a465af16c6b86c8c10087bf3f40346dc873f5add725441e3f,cv_common_voice_ro_20349612.mp3,,1,test,common_voice_ro_20349612.mp3,teens,male_masculine,unknown,unknown,2,0,,short_<3s,7,43
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20349613.mp3,consider că este o problemă foarte importantă,common_voice,3.15,1,cv_6486f34a1acf0ebdd2cb08a3af7ed27303111ef76604d30d88b7fab933ad776315df6fc193214d8a465af16c6b86c8c10087bf3f40346dc873f5add725441e3f,cv_common_voice_ro_20349613.mp3,,1,test,common_voice_ro_20349613.mp3,teens,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,45
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23874926.mp3,prin urmare ne așteaptă încă multă muncă,common_voice,3.918,1,cv_66d18351b0d2c15cfd94f74c16f44c12b5acc0a2646349ec0c01bc8d4e1076677e6763ba8ec66822fd365f8f1e974d8334a9cd50d1f76edb649588b7bcff6d72,cv_common_voice_ro_23874926.mp3,,0,train,common_voice_ro_23874926.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,40
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23874927.mp3,am o întrebare foarte concretă pentru ambii,common_voice,4.638,1,cv_66d18351b0d2c15cfd94f74c16f44c12b5acc0a2646349ec0c01bc8d4e1076677e6763ba8ec66822fd365f8f1e974d8334a9cd50d1f76edb649588b7bcff6d72,cv_common_voice_ro_23874927.mp3,,1,train,common_voice_ro_23874927.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,43
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23874928.mp3,cine vine să ia cuvântul în favoarea propunerii,common_voice,4.23,1,cv_66d18351b0d2c15cfd94f74c16f44c12b5acc0a2646349ec0c01bc8d4e1076677e6763ba8ec66822fd365f8f1e974d8334a9cd50d1f76edb649588b7bcff6d72,cv_common_voice_ro_23874928.mp3,,0,train,common_voice_ro_23874928.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,47
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23874929.mp3,aș dori o clarificare în acest sens,common_voice,3.678,1,cv_66d18351b0d2c15cfd94f74c16f44c12b5acc0a2646349ec0c01bc8d4e1076677e6763ba8ec66822fd365f8f1e974d8334a9cd50d1f76edb649588b7bcff6d72,cv_common_voice_ro_23874929.mp3,,1,train,common_voice_ro_23874929.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,35
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23874930.mp3,suntem nevinovați până la proba contrarie,common_voice,3.87,1,cv_66d18351b0d2c15cfd94f74c16f44c12b5acc0a2646349ec0c01bc8d4e1076677e6763ba8ec66822fd365f8f1e974d8334a9cd50d1f76edb649588b7bcff6d72,cv_common_voice_ro_23874930.mp3,,0,train,common_voice_ro_23874930.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,41
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23676670.mp3,va trebui să revin cu un răspuns,common_voice,3.102,1,cv_6f4f2e045e893f571fef06f77bcb9f0a3660b34823c03622865712992db6ae13fccbdbe75c34b9865811e9ad843396aa0c79aab3c78ba7a995b1b3a7845bec61,cv_common_voice_ro_23676670.mp3,,1,test,common_voice_ro_23676670.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,7,32
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23676671.mp3,astăzi nu mai putem schimba acest fapt,common_voice,3.75,1,cv_6f4f2e045e893f571fef06f77bcb9f0a3660b34823c03622865712992db6ae13fccbdbe75c34b9865811e9ad843396aa0c79aab3c78ba7a995b1b3a7845bec61,cv_common_voice_ro_23676671.mp3,,0,test,common_voice_ro_23676671.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,7,38
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23676672.mp3,ei nu pot fugi de această realitate,common_voice,3.39,1,cv_6f4f2e045e893f571fef06f77bcb9f0a3660b34823c03622865712992db6ae13fccbdbe75c34b9865811e9ad843396aa0c79aab3c78ba7a995b1b3a7845bec61,cv_common_voice_ro_23676672.mp3,,0,test,common_voice_ro_23676672.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,7,35
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23676673.mp3,de această dată este un anunț oficial,common_voice,3.702,1,cv_6f4f2e045e893f571fef06f77bcb9f0a3660b34823c03622865712992db6ae13fccbdbe75c34b9865811e9ad843396aa0c79aab3c78ba7a995b1b3a7845bec61,cv_common_voice_ro_23676673.mp3,,0,test,common_voice_ro_23676673.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,7,37
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23676674.mp3,venitul din ultimele două luni al acestor cupluri a fost practic zero,common_voice,5.622,1,cv_6f4f2e045e893f571fef06f77bcb9f0a3660b34823c03622865712992db6ae13fccbdbe75c34b9865811e9ad843396aa0c79aab3c78ba7a995b1b3a7845bec61,cv_common_voice_ro_23676674.mp3,,2,test,common_voice_ro_23676674.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,12,69
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23839056.mp3,sunt convins că ne dorim acest lucru,common_voice,4.47,1,cv_73b0df1dfa77d9bff4b1df871d1be70a2772fcbd8787e89d8c24ab41636589a498d2d3a9845b5b9d7c307f517ea12005885fb0ea346c057a77d6d3ffd1bac173,cv_common_voice_ro_23839056.mp3,,1,validation,common_voice_ro_23839056.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,7,36
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23839057.mp3,india nu a murit de foame,common_voice,3.702,1,cv_73b0df1dfa77d9bff4b1df871d1be70a2772fcbd8787e89d8c24ab41636589a498d2d3a9845b5b9d7c307f517ea12005885fb0ea346c057a77d6d3ffd1bac173,cv_common_voice_ro_23839057.mp3,,1,validation,common_voice_ro_23839057.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,6,25
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23839058.mp3,primul este în mod clar transparența,common_voice,4.062,1,cv_73b0df1dfa77d9bff4b1df871d1be70a2772fcbd8787e89d8c24ab41636589a498d2d3a9845b5b9d7c307f517ea12005885fb0ea346c057a77d6d3ffd1bac173,cv_common_voice_ro_23839058.mp3,,1,validation,common_voice_ro_23839058.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,6,36
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23839059.mp3,votarea va avea loc azi joi,common_voice,4.182,1,cv_73b0df1dfa77d9bff4b1df871d1be70a2772fcbd8787e89d8c24ab41636589a498d2d3a9845b5b9d7c307f517ea12005885fb0ea346c057a77d6d3ffd1bac173,cv_common_voice_ro_23839059.mp3,,1,validation,common_voice_ro_23839059.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,6,27
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23839060.mp3,cu toate acestea poziția noastră este diferită,common_voice,3.87,1,cv_73b0df1dfa77d9bff4b1df871d1be70a2772fcbd8787e89d8c24ab41636589a498d2d3a9845b5b9d7c307f517ea12005885fb0ea346c057a77d6d3ffd1bac173,cv_common_voice_ro_23839060.mp3,,0,validation,common_voice_ro_23839060.mp3,unknown,unknown,unknown,unknown,2,0,,medium_3_6s,7,46
